id,video_id,comment_id,title,text_display,text_original,description,likeCount,publishedAt,subscriberCount,videoCount,channelViewCount,authorChannelId,is_spam,checked,videoUploadedAt
1328,UEBixrtLs3A,UgzmJ3c8uE4F2Hsk0SZ4AaABAg,සංගීතේ,මහී හිත් අසෙනි ආදර තියෙන නෙ ලොකුකම අතැර අප චූටි නෝන ආදරේ කියන අලුත් කොල්ලා අයිති කරගත්ත ඔයා දු් විදින වෙ,අනේ  මහී  හිතේ  අසෙනි  ගැන  ආදරේ  තියෙනවා නෙ ඔය  ලොකුකම  අතැරලා  අපේ  චූටි  නෝනට  ආදරෙයි  කියන්නකෝ.. හැබැයි  අලුත්  කොල්ලා  අයිති  කරගත්තොත්  ඔයාට ගොඩක්  දුක්  විදින්න  වෙය????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,8,2020-02-21 17:22:42,0,0,0,UCEqFhQi27gRlRkeDI9h-Spw,0,1,2020-02-21 00:00:00
1329,UEBixrtLs3A,UgzAODvBlwBA_PMryHN4AaABAg,සංගීතේ,අසිනි් සීය් අදනම් මං පපු පුච්චන රිදෙන මගේ පපු,අසිනියි සීයයි අදනම් මගේ පපුව පුච්චනවා... රිදෙනවා මගේ පපුව...,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,4,2020-02-21 17:21:33,3,0,0,UCdoKIes9mv0wTijZYJYUnWA,0,1,2020-02-21 00:00:00
1331,UEBixrtLs3A,UgzGxfTxKSO1CCo1qf94AaABAg,සංගීතේ,හම්ම නිෂානි ගවුම ඇඳලා අද චූටි කෙලි ලස්සනයි,හම්මේ නිෂානි කොට ගවුමක් ඇඳලා අද චූටි කෙල්ල වගේ ලස්සනයි,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,11,2020-02-21 17:20:02,3,0,0,UCdoKIes9mv0wTijZYJYUnWA,0,1,2020-02-21 00:00:00
1332,UEBixrtLs3A,UgyMke0D14ABGMcIYWx4AaABAg,සංගීතේ,මමං වාව අන්තිම්,මමත් වාව අන්තිමට,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,0,2020-02-21 17:08:55,0,0,0,UCsZM6aA_zCfgA3Fsyv3LEHg,0,1,2020-02-21 00:00:00
1334,UEBixrtLs3A,Ugyyj-cZBs45MhdbGwR4AaABAg,සංගීතේ,අද නිශානී ටීචග ලස්සන <ඉමොජියකි>  ️,අද යකෝ නිශානී ටීචගේ ලස්සන ❤️,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,15,2020-02-21 17:06:34,11,0,0,UCMeiOiwcf4FnaaXrMQncbTw,0,1,2020-02-21 00:00:00
1335,UEBixrtLs3A,UgyTS_CUYp-K6GRN2U94AaABAg,සංගීතේ,අපො මල් ම්ස්නම් එපා කතාවම කනා අප්පිරියයි කතා මල් ම්ස්,අපො මල් ම්ස්නම් එපා කතාවම කනා දැන් අප්පිරියයි කතාව මල් ම්ස් නිසා ????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,17,2020-02-21 17:05:14,1,0,0,UC-Ig7eaFW_IZrBAgF7NuITQ,0,1,2020-02-21 00:00:00
1336,UEBixrtLs3A,Ugxx-u6-29DVpsoj0tV4AaABAg,සංගීතේ,හොං හොං,හොඳයි හොඳයි,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 17:03:03,2,0,0,UC4C4uVhXI02OMxx-YgFU9WA,0,1,2020-02-21 00:00:00
1339,UEBixrtLs3A,UgyrvXhGDoCKUokbVx54AaABAg,සංගීතේ,රහල් හිතල මැරු නෑ පි අයිය උසී ගන්න ඇරි පැති හිටපු රහල් මරන එකයි ඇත්ත මරණකම බලන් ඉන යාලු කියන,රහල් හිතල මැරුවේ නැ  තාත්තා  අයියව උසී ගන්නලා ඇරියා පැත්තක හිටපු රහල් මරන්න  එකයි ඇත්ත කවුද මරණකම බලන් ඉන්නෙ යාලුවා කියල,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,4,2020-02-21 16:53:25,7,0,0,UCZA7517ghl5D6JRQf9QOkYQ,0,1,2020-02-21 00:00:00
1340,UEBixrtLs3A,Ugzr7JeGCmvK-x-aHLx4AaABAg,සංගීතේ,මැරකම් ජඩකම් හොරකම් චංඩිකම් ගුනයහපත්කම් සේරම දයාල් මංත්‍රී එක්කම වැලලි ගි,"මැරකම් ,ජඩකම් ,හොරකම්,චංඩිකම් ,ගුනයහපත්කම් සේරම දයාල් මංත්‍රීතුමා එක්කම වැලලිලා ගියා????????????",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,22,2020-02-21 16:52:19,21,0,0,UCMwvtGcp9aY8yneWftdpsdw,0,1,2020-02-21 00:00:00
1341,UEBixrtLs3A,UgwMrQ0i8MSMp1u6BN54AaABAg,සංගීතේ,අපෝ අප්පෝ,අපෝ අප්පොයි,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,0,2020-02-21 16:49:47,0,53,48181,UCTVTto95i6u6ejuFVM-hJkQ,0,1,2020-02-21 00:00:00
1342,UEBixrtLs3A,UgyOvjkbSAgIcpTLJpp4AaABAg,සංගීතේ,සිංදු අහලම එපා උන උන්කෝ,සිංදුව අහලම එපා උන උන්කෝ,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,3,2020-02-21 16:48:29,3360,171,265893,UCM2F-zlmoy-EHUa09YNGCjw,0,1,2020-02-21 00:00:00
1343,UEBixrtLs3A,Ugz4vrxE5bE3mNBYATB4AaABAg,සංගීතේ,සදුදා් මහී මල් කඩ අයින් කරන කැමැති උන් අත උස්සන්න <ඔසවාගත්_අත_ඉමොජිය> අසෙන දු් බලන් ඉන,සදුදාට  මහීව. මල් කඩෙන් අයින් කරනව කැමැති උන් අත උස්සන්නලා????????????????????????✋????????????????????????????????????අසෙනිගෙ දුක බලන් ඉන්න බැහැ ඒකයි????????????????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,59,2020-02-21 16:46:47,0,1,5,UCUWntM-6bOiEPAZDJkdxQxg,0,1,2020-02-21 00:00:00
1344,UEBixrtLs3A,Ugx0itYOXndybIouAPh4AaABAg,සංගීතේ,අෂේනි් සීය් පවු ඇමත පුත අෂේනි ලං  ලකුනු දැක්ක පිටි අෂේනි දේශපාලු කොහොමං කැමති නැ,අෂේනියි සීයයි..පවු ....ඇමතිගෙ පුතා...අෂේනිට ලං..වෙන..ලකුනක්..දැක්ක ..පිටියේ...ඒත් අෂේනි ..දේශපාලුවන්ට..කොහොමත්.කැමති නැ...,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,20,2020-02-21 16:46:11,138,7,197,UCHpEHaNIF5zE9AlO6OPp6jQ,0,1,2020-02-21 00:00:00
1349,UEBixrtLs3A,UgxY93r2e5lyd5rfia94AaABAg,සංගීතේ,ඇමති පුත හොද කෙන මරැ මහි එපා අසේනි් එතො,ඇමති පුතා හොද කෙනෙක් නම් මරැ ...මහි එපා අසේනිට එතොට,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,56,2020-02-21 16:39:42,0,0,0,UCQpEhxFzQntf8adPrjdW8VQ,0,1,2020-02-21 00:00:00
1352,UEBixrtLs3A,UgxqmxolML5O1rCKPAl4AaABAg,සංගීතේ,මල් මිස් ඇවිල්ලා මල් බබ දේශපාලඥයෝ දරුණුද කියන අහන,මල් මිස් ඇවිල්ලා මල් බබෙක් දේශපාලඥයෝ දරුණුද කියලා අහනවා ????????????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,15,2020-02-21 16:35:10,3,0,0,UCU3qVCTv6xB1bGMjTM-x2tA,0,1,2020-02-21 00:00:00
1353,UEBixrtLs3A,UgwEfkXtuhl4HCAX08F4AaABAg,සංගීතේ,අසේනි ඔයා අක්ක අය්ය මලගෙදර ආවේ නෑනි වෛර වෛර කවදා කෙලවර නෑ,කෝ අසේනි ඔයාගේ අක්ක අය්යගේ මලගෙදරට වත් ආවේ නෑනි... වෛරයෙන් වෛරය කවදාවත් කෙලවරක් නෑ...,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,58,2020-02-21 16:33:35,16,0,0,UCpiOyvJEdP6KgN8gZzHgA0A,0,1,2020-02-21 00:00:00
1355,UEBixrtLs3A,Ugwp-78JbwYro-KX9WR4AaABAg,සංගීතේ,me මල් mis අයින් කරන koo කතා අප්පිරිය් mahigeth චරිත අප්පිරිය්,අම්මෝ me මල් mis අයින් කරන්න koo කතාව අප්පිරියයි mahigeth චරිතයත්  අප්පිරියයි  ????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,21,2020-02-21 16:30:28,8,0,0,UC8M5TMyUdOZV_PSYfmv4FsQ,0,1,2020-02-21 00:00:00
1356,UEBixrtLs3A,UgwzndFa7sqYPx3S1Od4AaABAg,සංගීතේ,ඇමති පුත එල ලවූ යූ,ඇමතිගේ පුතා එල ලවූ යූ,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,6,2020-02-21 16:29:56,13,2,74,UCr7CThsbzdrNMMT9Bccjhgg,0,1,2020-02-21 00:00:00
1357,UEBixrtLs3A,UgzsozJeRxr9m94_Tvp4AaABAg,සංගීතේ,අසේනියි කොල්ලයි සෙට් වෙනවනම් හොද මහී වැඩ නෑ මගු,අසේනියි අර කොල්ලයි සෙට් වෙනවනම් හොදයි.මහී වැඩක් නෑ.මගුල????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,18,2020-02-21 16:28:46,8,1,0,UCBO5PzUq2rKjjU2eRP8ySwA,0,1,2020-02-21 00:00:00
1358,UEBixrtLs3A,UgyVR6C9K0bJdPlv7HR4AaABAg,සංගීතේ,කතා බලන කමෙන්ට් බලන ජොලි,කතාව බලනවට වඩා කමෙන්ට් බලන එක ජොලි හලෝ. ????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,73,2020-02-21 16:26:54,0,0,0,UCrGOGHAP_-LfBzM8_uENHqw,0,1,2020-02-21 00:00:00
1359,UEBixrtLs3A,UgzR_CXjlwAP6W4viIN4AaABAg,සංගීතේ,මහි කියන මං නැතු අයි කෙන හිටියෙලූ මූ මොකෙක්ද,මහි කියනවා මම නැතුවට තව අයිය කෙනෙක් හිටියෙලූ මූ මොකෙක්ද බං,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,28,2020-02-21 16:25:45,2,0,0,UCr3Sc5evbjyJkk1PcoeJoJQ,0,1,2020-02-21 00:00:00
1360,UEBixrtLs3A,UgxBFTOKyl_9ElPt22h4AaABAg,සංගීතේ,"චාමර එක්ක සිංදු කිව්ව පුංචි කෙල්ල<br /><a href=""https://youtu.be/_3P7e0PFsnI"">https://youtu.be/_3P7e0PFsnI</a>","චාමර එක්ක සිංදු කිව්ව පුංචි කෙල්ල
https://youtu.be/_3P7e0PFsnI",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,4,2020-02-21 16:25:03,27,3,298,UC-HUZAXB6N_mx3mZLv8-yxA,1,1,2020-02-21 00:00:00
1361,UEBixrtLs3A,Ugzs8GVp9Ne7dKNRkwF4AaABAg,සංගීතේ,"චාමර එක්ක සිංදු කිව්ව පුංචි කෙල්ල<br /><a href=""https://youtu.be/_3P7e0PFsnI"">https://youtu.be/_3P7e0PFsnI</a>","චාමර එක්ක සිංදු කිව්ව පුංචි කෙල්ල
https://youtu.be/_3P7e0PFsnI",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,3,2020-02-21 16:24:49,27,3,298,UC-HUZAXB6N_mx3mZLv8-yxA,1,1,2020-02-21 00:00:00
1362,UEBixrtLs3A,UgylnMzYz2kE7cTsAZd4AaABAg,සංගීතේ,"චාමර එක්ක සිංදු කිව්ව පුංචි කෙල්ල<br /><a href=""https://youtu.be/_3P7e0PFsnI"">https://youtu.be/_3P7e0PFsnI</a>","චාමර එක්ක සිංදු කිව්ව පුංචි කෙල්ල
https://youtu.be/_3P7e0PFsnI",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,4,2020-02-21 16:24:32,27,3,298,UC-HUZAXB6N_mx3mZLv8-yxA,1,1,2020-02-21 00:00:00
1363,UEBixrtLs3A,Ugy9VlnQtmnncCFtCbl4AaABAg,සංගීතේ,එක මැරිල මුන්ගේ දුෂ්් කම ඉවර වෙ නෑනේ,එකෙක් මැරිලත් මුන්ගේ දුෂ්ට කම  ඉවර වෙලා නෑනේ ඉතිං????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,27,2020-02-21 16:24:14,1,0,0,UCbouzvtz-IUDQ7ZLi3D7eBg,0,1,2020-02-21 00:00:00
1364,UEBixrtLs3A,Ugy7RIy7Akoh_JQSXWZ4AaABAg,සංගීතේ,ඇමති පුත අසිනි ඇද යන සීන් ඩිස්ටි ඩිඩිං කෑලි දැක්ක අයියන මල්ලිලා,ඇමති පුතා අසිනිව ඇදගෙන යන සීන් එකේ ඩිස්ටි ඩිඩිං කෑල්ලක් දැක්ක අයියලා මල්ලිලා කෝ ????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,93,2020-02-21 16:24:02,7,0,0,UCkeaRvWexrnkInbgILGfiFA,0,1,2020-02-21 00:00:00
1365,UEBixrtLs3A,UgxK8t172qc1yP1_0PZ4AaABAg,සංගීතේ,"<a href=""https://youtu.be/_3P7e0PFsnI"">https://youtu.be/_3P7e0PFsnI</a><br />Subscribe karanna yaluwane","https://youtu.be/_3P7e0PFsnI
Subscribe karanna yaluwane",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,1,2020-02-21 16:23:57,27,3,298,UC-HUZAXB6N_mx3mZLv8-yxA,1,1,2020-02-21 00:00:00
1366,UEBixrtLs3A,Ugxu8EG-D68lVPM7Hfh4AaABAg,සංගීතේ,ඩ්වොස් කර ඉන ම්ලින්ද තිසි එන,"ඩ්වොස්   කරලා   ඉන්න
ම්ලින්ද    මොකද   හැම
තිස්සෙම   එන්නේ",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,7,2020-02-21 16:23:34,22,0,0,UCExOVfosCasb4hVtoiT2QiQ,0,1,2020-02-21 00:00:00
1368,UEBixrtLs3A,UgyqQ7IqRPPA4hl2RiV4AaABAg,සංගීතේ,තරුණ හද සමීප බලන සංගීත මල් මිස් ඇවි අප්පිරිය් බලන සංගීතය,යොවුන් හදවත් වලට සමීපව බලන සංගීතයට දැන් මල් මිස් ඇවිත් අප්පිරියයි බලන්න සංගීතය,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,46,2020-02-21 16:20:35,14,0,0,UCqBX6YywGL_zZL3k2XyP70A,0,1,2020-02-21 00:00:00
1372,UEBixrtLs3A,UgxSwZ_Dhoux2zNcJrJ4AaABAg,සංගීතේ,අළ කොල්ල හොං අප්ප අසෙනි් මොනා මහීට හැන්ඩී එයා,අළුත් කොල්ල හොඳයි අප්ප අසෙනිට මොනා උනත් මහීට වඩා හැන්ඩී එයා????????????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,33,2020-02-21 16:13:59,2,0,0,UCCy-tpnElgpAJU4nl7V8q9A,0,1,2020-02-21 00:00:00
1374,UEBixrtLs3A,Ugx1865hDXghc1KaIvh4AaABAg,සංගීතේ,බොලේ පාර ඇඳ අැඳල නිශානි කලිං ඇනු කොටට ඇඳල,මෙන්න බොලේ ඒ පාර දිගට ඇඳල අැඳල නිශානි කලිං ඇන්දටත් වඩා කොටට ඇඳල????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,37,2020-02-21 16:12:40,2,0,0,UCCy-tpnElgpAJU4nl7V8q9A,0,1,2020-02-21 00:00:00
1378,UEBixrtLs3A,UgzYF1tc6HapErd4U7R4AaABAg,සංගීතේ,තණ්හාය ජායතී සෝකෝ නෙළුම්විල youtube චැනල subscribe කර අපි එකතු වෙන තෙරු සරණ ඔබ,"තණ්හාය ජායතී සෝකෝ.......නෙළුම්විල youtube චැනලය subscribe කර අපිත් එක්ක එකතු වෙන්න,තෙරුවන් සරණයි ඔබට.",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,3,2020-02-21 16:06:32,21,37,503,UCFrLdjR-jKFAoBhweKwMGYQ,1,1,2020-02-21 00:00:00
1379,UEBixrtLs3A,Ugz9uLvMux6284umJrF4AaABAg,සංගීතේ,එයා ලස්සනයි,එයා ලස්සනයි ????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,10,2020-02-21 16:05:35,3,0,0,UCmWj6oRYCG71JqX1WFyChKA,0,1,2020-02-21 00:00:00
1381,UEBixrtLs3A,UgwfIuKlOst4zAclkVp4AaABAg,සංගීතේ,අප මල ගෙදරක් වුනහම පවුල අය ඉස්සර වෙලාම එන අසේලගෙ ලොකු දු මල ගෙදර නෑනේ,අපේ නම් මල ගෙදරක් වුනහම පවුලේ අය තමයි ඉස්සර වෙලාම එන්නෙ මේ අසේලගෙ ලොකු දුව මල ගෙදර නෑනේ,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,36,2020-02-21 16:04:39,0,0,0,UCxKSswezOxxjfG9C173NXPQ,0,1,2020-02-21 00:00:00
1383,UEBixrtLs3A,UgwhIxLf0TRNQtlltg54AaABAg,සංගීතේ,"තිසංක &amp; නිශානිගේ අලුත් ගීතය<br /><a href=""https://youtu.be/r13X5rS-SUI"">https://youtu.be/r13X5rS-SUI</a>","තිසංක & නිශානිගේ අලුත් ගීතය
https://youtu.be/r13X5rS-SUI",දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,7,2020-02-21 16:03:06,265,31,12873,UCdiuuLLamEfwxpGuXMTeAgw,1,1,2020-02-21 00:00:00
1384,UEBixrtLs3A,Ugx-LC1c3D92HTv9ZBp4AaABAg,සංගීතේ,ඇත්ත කියන ඕනේ මොනව මහීට ඇමති පුත හැන්ඩි,ඇත්ත කියන්න ඕනේ මොනව උනත් මහීට වඩා ඇමතිගේ පුතා හැන්ඩියා.,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,135,2020-02-21 16:02:29,11,0,0,UCQarsf1pbDPHHSDz-E3NRgg,0,1,2020-02-21 00:00:00
1386,UEBixrtLs3A,Ugxj3fcR9pk7Z_1YY7F4AaABAg,සංගීතේ,නිශානි යකින්නක් කියන හිතෙන මං විතරද,නිශානි යකින්නක් වගේ කියලා හිතෙන්නෙ මට විතරද,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,8,2020-02-21 15:59:05,6,2,321,UCJPNW_UvO5uGIytOD97vdrw,0,1,2020-02-21 00:00:00
1387,UEBixrtLs3A,Ugz69hNIhhaKmRztIMx4AaABAg,සංගීතේ,දෙවෙනි ඉනිමෙ රන ගරාජ් වැඩ ගත්ත එකා මූ රහල්් එකෙක්ද අයෙත් කතා දෙක සෙට් කරන යන,යකෝ අර දෙවෙනි ඉනිමෙ රනයා ගරාජ් එකේ වැඩට ගත්ත එකා නේ...මූ එතකොට රහල්ගෙ එකෙක්ද ..අයෙත් කතා දෙක සෙට් කරන්න වගෙ යන්නේ,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,45,2020-02-21 15:58:49,3,0,0,UC-HECJc66A4yBJpXF2SdvUw,0,1,2020-02-21 00:00:00
1388,UEBixrtLs3A,Ugzo1tUWPkzxiF8XYdR4AaABAg,සංගීතේ,Ane da kiyane දරැවා මරාගත්තේ තමුසෙලා අන් වලකපන ඉගැන්නුව ඔයාල නෙද අැයි ඉකිගස් නෙ,Ane da kiyane. දරැවා මරාගත්තේ තමුසෙලාම තමයි අනුන්ට වලකපන්න ඉගැන්නුවෙ ඔයාලම නෙද ?? දැන් අැයි ඉකිගස් ???????????? නෙ ????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,61,2020-02-21 15:57:26,28,12,186,UCmQ71VHFv7UGOoyPDUq9XpA,0,1,2020-02-21 00:00:00
1389,UEBixrtLs3A,Ugwk7qRPHMW6GDMk0jp4AaABAg,සංගීතේ,මොනා ඇමති පුත හැන්ඩි මහීයි ඇමති පුතායි අතරෙ මන් ඉන ගිරේ් අහු උන පු ගෙඩිය වගෙ කව්ද තෝරගන චීස් චීස්,මොනා උනත් ඇමති පුතා හැන්ඩියා???????? දැන් මහීයි ඇමති පුතායි අතරෙ මන් ඉන්නෙ ගිරේට අහු උන පුවක් ගෙඩිය වගෙ...කව්ද තෝරගන්නෙ..ඒ චීස් ද මේ චීස් ද??????????????,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,86,2020-02-21 15:54:35,108,19,1121,UC9BKwLfVcjIypdOgoCE7orA,0,1,2020-02-21 00:00:00
1390,UEBixrtLs3A,Ugxyz6qAsseyGLTq0x54AaABAg,සංගීතේ,මිලින්ද කාලකණ්ණිය දෙනි දීග කන දෙන නහ සතුටු,මේ මිලින්ද කාලකණ්ණිය ඒ දෙන්නට දීග කන්න දෙන්නෙ නහ සතුටින්,දයාල්ගේ අවසන් කටයුතු අතර අවසානයේ ඔත්තු බැලීමට රහල්ගේ ගෝලයන් එයි. දයාල්ගේ පියා සහ රහල්ගේ මැරයන් අතර උග්‍ර ගැටුමක්.,11,2020-02-21 15:54:31,3,0,0,UCsC43mkTjtqEORdlKGHrujA,0,1,2020-02-21 00:00:00
